Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Reply Count
2022-02-18 22:14:22+00:00,1494797463848427527,"@NBCPolitics @nbcwashington I tested positive after two shots and the booster, wearing a mask and washing my hands.  Symptoms were very mild.",Opsco1Brad,0,0,0
2022-02-18 22:14:21+00:00,1494797461189128193,Very much agreed. https://t.co/0iTKs3ZDpB,bapakayammmm,0,0,0
2022-02-18 22:13:33+00:00,1494797261469065217,"What a snow job! You need more than 3 shots in adults to prevent Omicron so why expect it was any different for the under 5's. At least if they had had the opportunity to get the vaccine, less under 5's would have needed to be hospitalized. https://t.co/yl7WSuEeu5",HoustonYankee,0,0,0
2022-02-18 22:13:23+00:00,1494797217789407233,@Natalia_Cooper9 @9NewsAUS WA haven’t had the booster shot to protect against Omicron. Maybe Eastern states should block WA residents from entering our border..,mattygu25,0,0,0
2022-02-18 22:13:16+00:00,1494797187489927180,1) From weeks of emails and letters from the state/my job intimidating me to get the booster shot or face job termination I have been long debating it because I clearly don't trust it for my personal reasons decide to do it so I don't lose my job/health insurance I clearly need.,LankyFaLife,1,0,1
2022-02-18 22:12:57+00:00,1494797109543026693,Is there room 4 @CLoprestiWFAN  2 ?? @SpikeEskin  @GioWFAN https://t.co/wqw62l1Sli,jerseyshore00,0,0,0
2022-02-18 22:12:46+00:00,1494797065246810116,@TheQuQu @2Aupdates Immigration is to sweden what booster shots are to covid,MrShikaki,1,0,1
2022-02-18 22:12:24+00:00,1494796971978199050,"@RealLyndaCarter I have Parkinson’s and am vaccinated, boostered, and had the pneumonia shot. People aren’t wearing masks or social distancing. I continue to wear a mask in public. I ain’t talking any chances",kenteoth,7,0,1
2022-02-18 22:12:24+00:00,1494796970015162368,"@GavinNewsom on the plus side, at least he's stopped referring to them as ""vaccines"". because, let's be real, you clowns had to change the definition of ""vaccine"" for these shots.",horatioyorick,0,0,0
2022-02-18 22:12:08+00:00,1494796901970894848,"Thank you to Frank and Cacy for getting your COVID-19 booster! Only 1 hour left for today's FREE #COVID19Vaccine clinic! Stop by 3340 Mitchell Ln, Boulder by 4pm to get your FREE COVID-19 vaccine or flu shot. You can get your vaccine and your flu shot at the same time! https://t.co/Eph9TxDweY",OutBoulder,0,0,0
2022-02-18 22:11:16+00:00,1494796687558201348,@JoeyRivaldo20 @APE_jawn @newsmax Well I do hope you’re getting your booster for tetanus shot!,bingocarpcarp,1,0,7
2022-02-18 22:10:45+00:00,1494796557450887181,Oh shit I’m suppose to get my second vaccine shot today at 6:30,NayFrm106,0,0,0
2022-02-18 22:10:45+00:00,1494796555882315784,"@planenerd365 You don’t even know what your talking about. Read a history book on tyranny, then come talk to me. 🤡 They told them to get an experimental shot/booster or lose thier job. Can’t buy food without a vaccine card. Protest, they take your $$, property, insurance &amp; throw you in jail.",Roguestamp3de,0,0,1
2022-02-18 22:10:44+00:00,1494796553286205440,"@xxx #マイあさ
20代会社員って交際相手かな？
友人関係くらいでそこまでリスクを取るかな？",riverstn7,0,0,0
2022-02-18 22:10:40+00:00,1494796533874704389,"📢 There's still time to register! Join us TOMORROW (2/19) at Homewood AME Zion Church for free COVID vaccines and booster shots.

📋 Register: https://t.co/CrotJ45Rca

#Pittsburgh #AlleghenyCounty #CommunityHealth https://t.co/RQBAGQUgwa",BcmHomewood,5,5,0
2022-02-18 22:10:18+00:00,1494796441532915718,@oversizedload5 @monroe_liberty @SammyGolden5 @thomaskaine5 We have not vaxxed at all.  Waiting for the Novavax to be approved in the U. S.  We have been staying at home and masking all times we're out.  We have not gotten the virus.  I also have never had a flu shot and have never been diagnosed with the flu.  Ever.,bjoxyzpdq,2,0,1
2022-02-18 22:10:03+00:00,1494796379163701250,"The problem with this is that it's not a ""belief"" or opinion. He is factually incorrect. Vaccines save lives. Fact.

""I haven't been vaccinated since I was a little kid...I've never had a flu shot. I never will. I believe they compromise your immunities."" https://t.co/6FfMjVVQES",JasonNationSays,0,0,0
2022-02-18 22:09:57+00:00,1494796354073370635,NY will not require booster shots for health care workers https://t.co/DpEYGyKhRR,Beth17459893,0,0,1
2022-02-18 22:09:54+00:00,1494796341758676992,"@sbono14 @Undergroundcou1 @talus_mr @AnaCabrera Here we have another confounding variable: time since last booster and total number of 💉 
We know these shots are of decreasing efficacy over time (at best), increase the risk of infection in the first 14 days after jab, and more shots increase the risk (see Israeli data).",reb_winchester,0,0,1
2022-02-18 22:09:42+00:00,1494796289921499139,"@NotreSnap @travelfrmobile @UCruiseNews @CarnivalPLC @CarnivalCruise @PrincessCruises @HALcruises @SeabournCruise @DisneyCruise @CDCgov @CruiseRadio No.  It just changes which tier your ship is in.  Highly vaccinated means 95% + with two shots, vaccination standard of excellence means 95% + with booster.",jmtigers1974,1,0,1
2022-02-18 22:09:39+00:00,1494796278340935683,"@jotted lol, when almost 1 millions of americans died of covid. you have the gut to tell china how to handle the pandemic? a few days ago, an ex-exec of @VOAChinese who had three shots of pifzer vaccine but still died of covid. why should china trust yours instead of its own?",ipfreak1,4,0,1
2022-02-18 22:09:32+00:00,1494796251316953097,"@POTUS Is this true? - FDA Executive Officer, Christopher Cole: “You’ll have to get an annual shot [COVID vaccine].  I mean, it hasn’t been formally announced yet ‘cause they don’t want to, like, rile everyone up.”
    https://t.co/YWUu3Wk4gs",mrv_post,0,0,0
2022-02-18 22:09:18+00:00,1494796192303271944,Got my booster shot today 💪🏽💪🏽,tightropehrry,1,0,0
2022-02-18 22:09:02+00:00,1494796125521338370,"I'm extremely tired of people unironically comparing being asked to be vaxxed or wear a mask while they order their venti triple-shot caramel lattes to The Holocaust, Slavery, Tiananmen Square, etc. It's neither remotely accurate nor remotely funny, but it is rather disgusting.",Simple_Handle,5,0,0
2022-02-18 22:08:15+00:00,1494795927332159488,"MORE: Pagtuturok ng 2nd dose at booster shot kontra COVID-19 sa lungsod ng Pasay, ipagpapatuloy din ngayong araw. | via @jhomer_apresto https://t.co/4QGfh43qWN",dzbb,0,0,0
2022-02-18 22:07:09+00:00,1494795650575347714,@greg_price11 Vaccines work!! I don't know what everybody's problem is but get on board and get the shot.,politickrazy,0,0,0
2022-02-18 22:06:42+00:00,1494795534405672961,@VUsuxballs @EnemyInAState I mean fauci has even said either way your going to get it at this stage the jabs are as good as the flu shot in my opinion the https://t.co/rKAgpLK0oa also got it his fam is vaxxed and boostered,RealSOGAN,1,0,2
2022-02-18 22:06:11+00:00,1494795407075192832,"@xxx #マイあさ
交互接種？海外の情報がとっくの昔に入っているだろうに🙄",riverstn7,2,0,0
2022-02-18 22:06:10+00:00,1494795401232224258,@BecauseIMatter My son got covid on the 7th. He is unvaccinated. However he has friends that have had it and all 3 shots and got it again. Members of my family all vaxxed have gotten it. Omicron doesn’t care.  I wasn’t exposed but I certainly did not blame him. I’m just glad he’s recovering!,mixedstatefun,1,0,0
2022-02-18 22:05:59+00:00,1494795356856799232,@sassyfrasstea @JMCarteri @BuckSexton I think you’re listening to the wrong advice. Only 3 in the majority of the world. Israel advises a 4th booster shot for the most vulnerable.,MidAgedHobbit,0,0,1
2022-02-18 22:05:38+00:00,1494795269115977731,"@QECorgi More than 400 dead after Covid shot?

Name 10.

Don’t post a list or video. Don’t link to some blog or conspiracy website.

Type out the name of a DEAD athlete. Then link to evidence they were vaccinated.

Do 10 like this.

If there really are 414, then naming 10 should be easy.",WaitingForPerot,0,0,0
2022-02-18 22:04:55+00:00,1494795086344949762,"So yeah, I'd love to take of my mask. I'd love to have had less shots for new vaccines and boosters. I'd love to be able to go to the gym.

But not until I know I wont cause a needless death spreading a contagion. Especially not when my favorite human has trouble breathing.",Bad8uddhist,2,0,0
2022-02-18 22:04:49+00:00,1494795060860395527,"covid, and subsequently 'long-covid' is no joke. get vaxxed. get boosted. wear a mask. use social distancing. its your only shot at not having your entire daily life disrupted indefinitely. 

apologies to Gene for using such doomer language; we're all trying to save lives here. https://t.co/fPjc8TU6mL",w4terp0rch,1,0,1
2022-02-18 22:04:47+00:00,1494795054489251847,"@RACGPPresident KNOW THIS: We will not be intimated by ppl like U who refuse to tell the truth.We know the truth and will never stop researching and speak out against this shot that is not a real vaccine. IT DOESNT WORK. The CDC has reported it, you know it, everyone knows it.",Phoebe89674553,0,0,0
2022-02-18 22:04:45+00:00,1494795046083825669,"@MayorDaniella If you get Covid youre not very likely to get it again.
If you wear a mask&amp;follow all the guidelines youre not likely to get covid.
Get vaccinated &amp; you wont get covid. Oops get the second shot &amp; youre safe.Oh wait you MUST get the booster &amp; you’ll  safe! Follow the science.",factprovider4U,1,0,0
2022-02-18 22:03:59+00:00,1494794854181781507,"【Covid-19 Virus = CCP Bioweapon 】【COVID Vaccines = Death Shots】
1 月份，接種三剂疫苗的死亡人數猛增了 495%； 80% 的所有新 COVID 病例都是完全接种者
Triple “Vaccinated” Deaths Skyrocketed 495% in January; 80% of All New COVID Cases Are Fully Jabbed
https://t.co/br3gcnzbKy",sasaW67200126,0,0,0
2022-02-18 22:03:55+00:00,1494794834401320962,@irishcoda54 @BenjaminMMeier Omicron has reportedly 22 variants and sub variants.We have yet to see how they will pan out in the https://t.co/esLsmkHJAy should continue to break down into a flu like disease but we don’t know that yet. Hope we can make this into a winter thing with a vaccine like flu shot.,TeriZierer1,1,0,0
2022-02-18 22:02:35+00:00,1494794502422372355,@backtolife_2022 You had one shot Billy. https://t.co/FrH4qsf0ju,FcukMandate,3,3,0
2022-02-18 22:02:04+00:00,1494794371166015488,tell me why i decided to come in on my day off 🙃 and especially after getting my booster shot,megraeeee,0,0,0
2022-02-18 22:01:58+00:00,1494794344745902080,Just got my booster and flu shot and I’m on my period so I’m just prepared to feel terrible,cinmn_apple,2,0,0
2022-02-18 22:01:55+00:00,1494794334134231048,"@cyberbean_ @JimGoughTrans @SarahFischer__ You have to comply with wearing clothes in public, wearing a seatbelt, getting your shots for public school, paying taxes..etc. Nobody will strap you into a chair and force you to get vaxxed, but understand the social consequences",Jtrock54PR,3,0,1
2022-02-18 22:01:44+00:00,1494794288059727872,"@robbysimpson @alwayslearni @_pete_____ @sylvie_shames @jstylman @Hold2LLC Really? Show a raw, unadjusted set of numbers showing more vaxxed deaths from any of these countries with a reasonable definition of ""vaxxed"" (eg don’t call people who died after the shot but within 14 days). Check the weekly UK surveillance reports showing opposite.",Daskol2,0,0,1
2022-02-18 22:01:29+00:00,1494794222972588041,"@lindebr @PremierScottMoe I believe you mean Vapid not rabid. 
Contracting rabies is certain death without a half dozen shots, Covid has a 99.7% recovery rate.
The VAERS listing from CDC shows over 900,000 severe - hospitalization or death from the shot
More than all previous vaccines combined",HydeBill,0,0,0
2022-02-18 22:01:16+00:00,1494794168400556032,"Thanks to @BankofAmerica for giving $60K to help us fight hunger in our community. This generous gift is a result of the employee booster shot initiative, which donated $100 for each employee who recorded their vaccine/booster in January. https://t.co/De5zDJRhHR",safoodbank,9,2,0
2022-02-18 22:01:09+00:00,1494794138176221188,my siblings got gift cards for getting their booster shots,van6ssahuerta,8,1,0
2022-02-18 22:00:24+00:00,1494793952247046153,"The Regional Food Bank of Northeastern New York received $45,000 from the Bank of America through a program that encourages bank employees to get a booster shot for COVID-19.
https://t.co/qC7hRV6Owc https://t.co/DwoUc3FD01",WTEN,2,0,0
2022-02-18 22:00:14+00:00,1494793908315996161,"Please see update on the weekly COVID-19 vaccine &amp; booster shot clinic at MTPL, which will end next Wednesday, 2/23.

#FYI #vaccineboosterclinic https://t.co/AVauDu5lxz",MiddletownPL,0,0,0
2022-02-18 22:00:10+00:00,1494793890238398464,@spontonyeous @jkenney I hope you get 15 vaccine shots. Let me know how it goes for you.,Janet57845699,0,0,0
2022-02-18 22:00:00+00:00,1494793851508346895,"The CHCC COVID-19 Outreach team will be offering booster shots to those eligible!

Garapan Fishing Base
Saturday, February 19
🕢 7:30 a.m. - 11 a.m.

Kagman
Saturday, February 19 and Monday, February 21
🕘 9 a.m. - 2 p.m. https://t.co/x2Agy8uI6a",cnmichcc,0,0,0
2022-02-18 21:59:58+00:00,1494793840313700355,"The Regional Food Bank of Northeastern New York received $45,000 from the Bank of America through a program that encourages bank employees to get a booster shot for COVID-19.
https://t.co/7mGnK2fefJ https://t.co/fHUzOQFWS0",FOX23News,0,0,0
2022-02-18 21:59:57+00:00,1494793837700648961,"@rev_avocado Look, a lot of us will do it for free, except there is a legitimate chance of being shot.",thornsilver2,18,0,0
2022-02-18 21:59:47+00:00,1494793797309448203,"@PeoplesCoalitNY And if HCW STILL got sick despite their 2 shots and they are not being required to get the boosters, then WHY is NYS engaging in extortion with our children, vowing to take the masks off in exchange for the useless vaccines? THIS IS GOING TO BE THE FIGHT OF YOUR LIFE NY PARENTS.",USoA34805717,3,0,0
2022-02-18 21:59:36+00:00,1494793750861828098,"Let's be real shthead, the shots don't work. They don't work!

All of you got it even though you admitted to isolating your 4yo daughter who got it!!

Double vaxxed triple vaxxed quadruple vaxxed you still get it and get sick/die.

#CrimesAgainstHumanity

https://t.co/nBZFtdeGbU https://t.co/O2uqNdN6Pv",HeHateMeThe4th,0,0,0
2022-02-18 21:59:24+00:00,1494793697883398145,“Take booster shot or you’re not in compliance and risk being terminated” https://t.co/EPszSYiU6c,bdotdaviss,0,0,0
2022-02-18 21:59:18+00:00,1494793675809116163,"Merivale seems to be full of joggers and power-walkers. None wearing masks of course, because one has to keep up appearances.

Still, a 20-minute walk either way and a booster shot. That'll do me for exercise today.",DrCuriosity,3,0,0
2022-02-18 21:59:06+00:00,1494793623183015936,@oversizedload5 @monroe_liberty @SammyGolden5 @thomaskaine5 Correct me if I'm wrong but wasn't there no vaccine developed for the 1919 flu?  I'm not anti-vaxx but are we going to have to take a shot for every last variant that comes out?  I'm not sure I want to fill myself up with that many chemicals.,bjoxyzpdq,3,0,2
2022-02-18 21:57:34+00:00,1494793238984732678,@RonnyJacksonTX Do another shot Ronny. 🥃,SnazzyGerbil,0,0,0
2022-02-18 21:57:32+00:00,1494793230566801417,Registered Nurse and a Vaccine Believer Develops Pericarditis After Receiving Booster Shot https://t.co/ByR8JdD9m8 via @BitChute,PeaMyrtle,0,0,0
2022-02-18 21:57:17+00:00,1494793168532897793,@AConcernedPare2 Everyone I know who is Republican got the shots.  If they didn’t it’s because they had Covid and didn’t need them.  Most drew the line at a booster not the initial two shots.,KatieLingel,3,0,2
2022-02-18 21:57:15+00:00,1494793156381970441,I’m really dreading taking this booster shot later today.,bdotdaviss,0,0,0
2022-02-18 21:56:59+00:00,1494793092595027969,"Imma beat tf out of my body this weekend. Booster shot today, Gym and Bars tomorrow, Tattoo sesh Sunday, all on little sleep bc I’m gonna grind in Apex every night 😅",marquezarroyo1,6,0,2
2022-02-18 21:56:53+00:00,1494793065697058816,just got my 3rd vaccine shot today lets goooo,thatlazybones,3,0,0
2022-02-18 21:56:07+00:00,1494792874524819461,#trumpisguilty https://t.co/ZejpdE8rCm,JudithW4,1,0,0
2022-02-18 21:56:06+00:00,1494792870326272002,"Not a Doctor - but suspect we will end up with an annual shot like the flu shots - modified vaccine each year to try to cover as many variants as possible .,(while the Virus remains active &amp; visible in the world  ! ) https://t.co/mP3PbmmgDm",jchimselfbigpo2,0,0,0
2022-02-18 21:55:48+00:00,1494792792106749952,"@mauveTriforce Ah ofc. An appropriate name would be the “5 month vaccines” as after that it’s useless. Lmk when you’ve gotten you’re 6th shot within a yr &amp; a half😭. Don’t need booster shots for polio, plague for ex. Ppl get their series of shots for these &amp; are done forever.",notsoclassy_sha,0,0,0
2022-02-18 21:55:12+00:00,1494792642374565889,Booster shot today. If the last shot was anything to go by this should hopefully be a breeze.,debiskop,4,0,2
2022-02-18 21:55:09+00:00,1494792630919733248,#trumpisguilty https://t.co/jhjghwjTHN,JudithW4,0,0,0
2022-02-18 21:55:02+00:00,1494792598669594625,"@wallisweaver Take solace in the fact that Durham has been at this now for how many months? 

And he’s come up with virtually nothing yet. 

Trump loves to talk about “witch-hunts,” … Durham is the definition of a witchhunt. 

More of a nuisance than a threat.",lightheart1,0,0,1
2022-02-18 21:54:59+00:00,1494792589064605700,"@GZzyzyx @Ro10Reed @MLS271 @Aviditie @L_truthseeking @2overtheworld @yegCopywriter And booster shots have not changed - just the same stuff as I got in January 2021.  Worthless.

Ivermectin is an adjunct treatment, doesn't matter that the virus mutated.  It treats the effects of COVID after the fact.",TwatterisPravda,1,0,1
2022-02-18 21:54:43+00:00,1494792522413060106,"@Vicskyblue @sailorrooscout 😁
I’m going to tell you @sailorrooscout is pointing out that multiple doses of a vaccine is normal

All those jabs you had as a kid, you got over multiple visits to the nurse

That concludes my presentation on why it’s totally normal to have multiple shots of a vax over time",leggydd,4,0,2
2022-02-18 21:54:41+00:00,1494792511692410881,@letitroll430 @JerasIkehorn I agree with your message. Enough is enough. Now people are saying boo to the vaccines that have kept babies healthy for decades. Take the damn shot or take the consequences. We who are sane and vaccinated wd like to get back to living.,Michele99103479,0,0,0
2022-02-18 21:54:28+00:00,1494792456298184711,"Boost NJ2 Week Begins Next Week!
￼
Don't wait to get your booster shot!
Wednesday, February 23rd to Tuesday, March 1st is Boost NJ2 Week. Clinics across New Jersey have increased walk-in availability to make it as easy as possible for you to get your booster shot. https://t.co/TRUQ12AAOA",barryckushnir,0,0,1
2022-02-18 21:54:16+00:00,1494792408537739271,#trumpisguilty https://t.co/WaP1hH2AEQ,JudithW4,1,0,0
2022-02-18 21:53:25+00:00,1494792191839027208,#trumpisguilty https://t.co/RHpzBdNzB9,JudithW4,1,0,0
2022-02-18 21:52:58+00:00,1494792081167958016,"@wallisweaver Sometimes life isn’t fair.Yes, Trump, aka Barr, (interchangeable) specifically assigned Durham to discredit the Russian investigation. That’s not news.

It’s also not right, but such was life under a corrupt administration.
Now we have a NON-corrupt administration so Durham stays",lightheart1,0,0,1
2022-02-18 21:52:46+00:00,1494792030555410437,Trudeau makes money from every vaccine shot. https://t.co/kX6P8MJxDR,StarCoreOne02,0,0,0
2022-02-18 21:52:27+00:00,1494791951346020354,"@Yaqiu Protecting people’s lives &amp; wellbeing is the top priority of the Chinese gov. China did a much better job in fighting against COVID-19 with two of its own effective vaccines, &amp; people are taking the shots willingly. More importantly China achieved this without vaccine mandate!",SandyRiver2021,4,1,0
2022-02-18 21:52:10+00:00,1494791878239453185,"@xxx #マイあさ
例のプロゲーマーさんは共同幻想にかかってなかったってこと？🤔",riverstn7,0,0,0
2022-02-18 21:51:57+00:00,1494791826397618184,#trumpisguilty https://t.co/3YyjVkH6Hk,JudithW4,1,0,0
2022-02-18 21:51:34+00:00,1494791728221638660,"@DelthiaRicks So, yet another shot of a vaccine which does not work anymore?
Makes total sense to me.",andrzejm,0,0,0
2022-02-18 21:51:12+00:00,1494791634709585920,"Booster and flu shot combo, with a little thc for razzle dazzle&gt;&gt;&gt;",johnmbi_,0,0,0
2022-02-18 21:51:05+00:00,1494791608449081348,#FightFlu Friday – The flu vaccine is updated every year to target the latest  flu virus. Be a #flufighter  – get your flu shot today:  https://t.co/Gvs68W2XzA . https://t.co/fM3o1qPpLE,KPMidAtlantic,0,0,0
2022-02-18 21:50:55+00:00,1494791563280535553,#ink https://t.co/mFppGq0ghS,jerseyshore00,0,0,0
2022-02-18 21:50:46+00:00,1494791524932104193,Getting my flu shot and my covid booster today. I'm gonna be dead this weekend. Wish me luck! 💉💉,Slackmaster7,0,0,1
2022-02-18 21:50:33+00:00,1494791474134884356,New York State No Longer Requiring Healthcare Workers to Receive Booster Shot https://t.co/STe8DKXRD4,MelanieAlex62,0,0,0
2022-02-18 21:50:19+00:00,1494791411564101635,"""Babies whose mothers received two shots of either the Pfizer or Moderna vaccines during pregnancy had a 61% lower risk of being hospitalized with COVID in their first six months of life, the study found.""

https://t.co/MvOxviXiPA",YWCAPortland,0,0,0
2022-02-18 21:50:10+00:00,1494791374968954882,Blue cross Blue Sheild https://t.co/9RCAvAtlCG,jerseyshore00,1,0,1
2022-02-18 21:49:24+00:00,1494791181334634498,No one wants that Ms Jo-  Peace on earth https://t.co/OgMHzk0juy,jerseyshore00,0,0,0
2022-02-18 21:48:38+00:00,1494790987801145345,"@TommiLin Well he gave his not at risk son 5yo, 3 shots of an experimental vaccine and he still got Covid with the same symptoms he would have gotten without the vaccine.  BTW - I think at risk people should get the vaccine.",TheycallmejustA,1,0,1
2022-02-18 21:48:31+00:00,1494790960101871617,Puff  Puff Pass https://t.co/bBc0O2zT5m,jerseyshore00,1,0,0
2022-02-18 21:48:31+00:00,1494790958570954759,#January6thInsurrection https://t.co/IEp0j8Fl9q,JudithW4,0,0,0
2022-02-18 21:48:18+00:00,1494790905462771721,"@RobertKennedyJr If this is true, 2 deaths out of 214 million shots… 

I’ll take my odds with the vaccine.",LeftSideStrong5,0,0,0
2022-02-18 21:47:43+00:00,1494790757571612681,@PeoplesCoalitNY A Small NYS nurses union worked alongside freedom fighters to demand mandates end. Half of their FULLY VACCINATED Union members fell ill with covid. The non sterilizing shot does not prevent infection or transmission. It’s simply NOT a public health tool. Common sense prevailed. https://t.co/sUZBIKMMZ7,USoA34805717,9,4,1
2022-02-18 21:47:35+00:00,1494790725950750725,"Are you thinking of getting a COVID shot?
Is your teenager being forced to take a shot in order to return to college?
Do you have friends on the fence about vaccines?
Are you concerned about their possible side effects?
https://t.co/5WCG9grKx0",EugeneH85702222,4,3,2
2022-02-18 21:47:33+00:00,1494790715381063680,"@asmallerflame I’m not refuting her thesis. I wanted the harm reduction that can come from persuasion. You’d be surprised how many people get their first shot at a pop-up tent at various events. When asked, they don’t generally cite hesitancy on the vaccine itself. It’s more about convenience.",icowrich,0,0,0
2022-02-18 21:47:29+00:00,1494790702345060353,"@scottdellinger @StevieMacIC @KristinRaworth I mean, I'm sure they work in partnership now that both leaders have most of their marbles. Either way, at the end of the day, these people are protesting provincial mandates in a federal setting. A lot of them don't give 2 shots about truckers. They just don't want the vaccine.",Kaylexia17,0,0,1
2022-02-18 21:47:01+00:00,1494790583222935553,Getting my booster shot today. After two shots. Had no side efffects at all. So be interesting. My Mom had a fever. But Diddnt last that long,3ku1111,0,0,0
2022-02-18 21:46:54+00:00,1494790552079974408,"@StaleyCornell @MandyandBelle @JackPosobiec @US_FDA Typically, side effects are mild. Common side effects can include soreness, redness and/or swelling from the shot, headache, fever, nausea, and muscle aches. It’s important to know that the flu vaccine can’t cause the flu.",FluShotFridays,0,0,1
2022-02-18 21:46:49+00:00,1494790534430441472,#trumpisguilty https://t.co/8JRvTmt3co,JudithW4,0,0,0
2022-02-18 21:46:10+00:00,1494790368277118977,Get your shots get your booster it might save your life https://t.co/OyxR57q6ab,MrWharton,0,0,0
2022-02-18 21:46:07+00:00,1494790358219190272,"@startupcontrol Congrats, Myoung!

Will keep an eye open for startups to send your way.",ifindkarma,1,0,0
2022-02-18 21:46:07+00:00,1494790356533133324,Did anyone else have an orgasm when they got the booster shot?,WrestlingEfed,2,0,2
2022-02-18 21:45:38+00:00,1494790235569684480,@karaage_rutsubo ただの錯覚・・・？((((；゜Д゜))),forza_emtn,0,0,0
2022-02-18 21:45:07+00:00,1494790106250547201,All I heard was: when the next plague comes we will generate a mRNA vaccine for it within 6 months and you will all need those shots so we can depopulate the world quicker. https://t.co/nNaob7P5DA,Mild_Coconut,3,1,1
2022-02-18 21:45:02+00:00,1494790081991024650,"@xxx #マイあさ
水を吹きながら走るのなら，蒸気機関に先祖返りしてる☺️",riverstn7,0,0,0
2022-02-18 21:44:46+00:00,1494790016018653189,#January6thInsurrection https://t.co/8oo7Xp9kdl,JudithW4,0,0,0
2022-02-18 21:44:15+00:00,1494789888759246848,"@goldencell @humbleguy36 @KatieDaviscourt Just keep taking your shots and have your booster parties, just realize you’re no more protected against it than I am with my natural immunity. Its all about money and control. Wake up cupcake.",JonAlXandR,0,0,5
2022-02-18 21:44:14+00:00,1494789882606198786,@mhdksafa Serious question too...I've had the 2 shots and caught Covid Jan 2021 and Jan of 2022. I only had loss of smell and mild symptoms. Are my antibodies enough or should I really consider the booster? PLEASE ADVISE!!!,BODYBAGBILL,0,0,0
2022-02-18 21:44:05+00:00,1494789845151068162,Available: The most educated CNA/Companion/Caregiver with 13 yrs experience in providing White Gloves non med serv. Covid-19 fully vaccinate + buster &amp; flu shot.. Avail. to provide live out non medical care to ALL who are vaccinated as well. Pls email A+ BBB✨✨✨✨✨❤💻☎ https://t.co/h8ri4opXu4,AlzheimrDement,0,0,0
2022-02-18 21:43:55+00:00,1494789804449484800,"Not sure if you qualify for a booster shot? You can use the chart below to check.

Find a vaccine near you: https://t.co/PKzuR8TOXZ https://t.co/Jyf2SBFzNP",PaulaMcCraneyD7,0,0,0
2022-02-18 21:43:02+00:00,1494789580725407748,"You to need to find new employment 
Don't just say you follow the science do it 
Where's the vaccine side effects go 
Why can't I get AZ shot for booster I had to get Pfizer a partner to Trudeau  company  bs https://t.co/HJsgnYNPNz",druer_eric,0,0,0
2022-02-18 21:42:43+00:00,1494789501335457794,"@FinancialReview Also the fact the booster is only effective for 45 days.

Most of Australia dealt with Omicron and it was a NON-EVENT.

Stop forcing people to get shots that dont actually work as vaccines.",7nomadic,0,0,0
2022-02-18 21:42:20+00:00,1494789403302105092,"@thomaskaine5 Yes, with precautions. I have been to restaurants, concerts and plays. Headed to sunshine in Florida to visit family (and warm up) in a few days. I just got my second booster shot and I’m feeling fine.",Richard18845706,0,0,0
2022-02-18 21:42:14+00:00,1494789381030305792,i’m gonna get my booster shot tomorrow 🥰🥰🥰,kisseuIater,3,0,0
2022-02-18 21:41:27+00:00,1494789180718788612,"https://t.co/JXQMp9r7CX 
About 2,222 vaccinated individuals have died from breakthrough COVID since health officials began rolling out vaccine shots in the state on Dec. 14, 2020. Of the total deaths, 190 occured between Feb. 5 &amp; Feb. 12, 2022. This is a terrifying number!🕯️",tatianycoeuvre,3,1,0
