Datetime,Location,Text,Like Count
2020-04-14 17:39:14+00:00,"West Virginia, USA","“If you’ve got two paramedics in some town, and one or both get sick, who’s going to come and do anything for people when COVID-19 hits and they’re dying? You’re going to find people dead in their homes.” 

Important piece from @MasonAtoms via @HuffPost. https://t.co/DMiPz7EwIl",6
2020-04-16 22:56:10+00:00,"Charleston, WV",So basically this virus is so smart it knows state borders? #Covid_19 #TrumpPressConference,5
2020-04-16 20:42:08+00:00,"Charleston, WV","BREAKING: Update

WV officials now say 7 residents at Eldercare facility in Jackson County have tested positives for COVID-19 virus. With 8 staffers positive, total is now 15 at the facility.

#EyewitnessWV",5
2020-04-16 20:08:37+00:00,"Charleston, WV","BREAKING: Over last two weeks, 4 residents and 8 staff members test positive for COVID-19 virus at Jackson County Eldercare facility. WV National Guard and Jackson County health officials now on site testing all staff and residents for the virus.

#EyewitnessWV",4
2020-04-16 15:17:24+00:00,charleston wv,"Perhaps @DrOz needs to volunteer alongside this doctor. Then, maybe, (doubtful, since his recent Covid statements are 🗑) he would reconsider throwing a percentage of our youth to the virus' clutch just to cluster them back in a schoolroom Petri dish https://t.co/rwTrWuFHz6",0
2020-04-16 05:04:21+00:00,south charleston wv,"I'm tired of hearing about covid 19. Can't wait til this 💩 is over. Ppl losing their minds. Omg. It sux
#BeatCOVID19",1
2020-04-17 01:50:23+00:00,"Charleston, WV","""I donated my miles for COVID-19 relief supplies and you can too."" https://t.co/fZHFwHoPmA via @getmilesapp",1
2020-04-18 23:29:55+00:00,Fentynavy Hills ,"my covid-19 routine has been established! I sleep in til I feel like waking up, lounge around in bed all afternoon, take sunset bike rides and go to the store if I need to, and have relaxing nights at home.",0
2020-04-19 21:38:32+00:00,"Charleston, WV",AI &amp; Twitter Analytics for COVID-19. Free webinar April 23 at 5pm on artificially intelligent textual analytics &amp; natural language processing for social media using 2020 COVID-19 &amp; Twitter Data surrounding the Coronavirus. Registration required at https://t.co/eaUxZrqXAk,1
2020-04-19 14:10:40+00:00,"South Charleston, WV",Covid 19 and money schemes lol 😂 I’m done with life,0
2020-04-19 09:50:33+00:00,United States,"Have you Not heard that drug is ineffective to Covid 19 and Lethal to many patients with whom it was administered.  Also causing Cardiac Failure 
#COVIDIOTS https://t.co/pqZhCVj16E",0
2020-04-19 06:24:18+00:00,Fentynavy Hills ,"@rihanna you should perform on one of those covid-19 specials on TV, you have such a great voice and the world misses you!",0
2020-04-19 01:57:06+00:00,"West Virginia, USA",Kanawha County COVID-19 case total moves to 123 https://t.co/KgzrA9gp8N,0
2020-04-22 21:13:50+00:00,"Charleston, WV",Me trying to live tweet @BradMcElhinny questions at Covid 19 briefing https://t.co/SJwZnzc9s3,4
2020-04-22 11:23:03+00:00,"Charleston, WV","Tune in this Friday! Facebook Live|Dem2Brothers &amp; A DJ🔥Sponsored by: Dem2Brothers &amp; A Grill
#shoplocal #eatlocal #dj #wv #covid_19 #selfisolationdj #carryout #restaurant #ranedj #pioneerdj #serato #facebooklive @… https://t.co/JV956SHIFy",1
2020-04-23 18:19:20+00:00,"Charleston, WV","@ewarren Our deepest sympathy to you and your family on the passing of your brother, related to the COVID-19 coronavirus.",0
2020-04-23 01:30:06+00:00,"Charleston, WV",JUST IN: Eldercare Health and Rehabilitations Center says 64 residents and 32 staff members have tested positive for COVID-19. @WOWK13News https://t.co/jkv2l3jHyW,0
2020-04-24 13:12:16+00:00,"Alum Creek, West Virginia","I have that thing where patterns weird me out and make the hair on the back of my neck stand up and seeing constant images of the weird coronovirus spiky things freak me out. 

COVID-19: bad for so many reasons. (I get that this is the least of them, Twitter. Don’t @ me.)",2
2020-04-26 19:08:33+00:00,"Charleston, WV","My new #beard! (I actually #shaved for #mask wearing) #Covid19 #Coronavirus #TheRona #Quarantine #Selfie #SelfieSunday @ South Charleston, West Virginia https://t.co/Vgimnp6w1Q",0
2020-04-26 06:42:08+00:00,Fentynavy Hills ,❤️ Love you and miss you so much @rihanna please stay safe during this time of covid-19 ❤️,0
2020-04-27 21:50:12+00:00,Fentynavy Hills ,"ATTENTION CHARLESTON WV AREA PEOPLE: AFTER THE COVID-19 PANDEMIC, THE PUBLIC LIBRARY WILL BE TEMPORARILY MOVING TO THE TOWN CENTER MALL FOR THE NEXT TWO YEARS WHILE THE LIBRARY ITSELF WILL BE UNDER RECONSTRUCTION",0
2020-04-27 11:40:19+00:00,"Brooklyn, NY | Chareston, WV ","“1 in 6 graduating high school seniors are now considering taking a pause (gap year) on their academics given COVID-19,” via @GMA this morning.",1
2020-04-28 13:46:38+00:00,"Charleston, WV",A team from KCHD and Kanawha County Emergency Ambulance Authority is ready to go at today’s drive-up COVID-19 testing at Mary C. Snow West Side Elementary. https://t.co/IekGRfQKMw,3
2020-04-28 11:41:00+00:00,West Virginia,Hospital Administrators: US Physicians/Healthcare Workers For Personal Protective Equipment in COVID-19 Pandemic - Sign the Petition! https://t.co/Idps3l7s41 via @Change,0
2020-04-29 19:38:43+00:00,"Huntington, W.Va.",".@HerdZone athletic camps will be canceled throughout the month of June due to COVID-19 precautions, as released by @marshallu. https://t.co/uCltAVPGCc",0
2020-04-29 10:40:44+00:00,"Charleston, WV",My sympathy and prayers to the reported deaths of COVID-19 and their families and for those who have this dreaded disease. ❤️🙏🏾,0
2020-05-01 16:56:14+00:00,"Charleston, WV","If you live in #cwv and you’re not yet hip to the #BuzzDriveThruMeatSale, you’re missing out. #meat #beef #COVID #lockdown #coronavirus #Covid_19 https://t.co/iBh5Dc6v5m",12
2020-05-01 16:53:59+00:00,"Charleston, WV",.@WVGovernor Justice’s daily #Covid_19 briefing live from the State Capitol around 1pm on @WVMetroNews Radio and streaming at https://t.co/4AZuLDKgso https://t.co/Sn9JEFSzzH,2
2020-05-01 16:22:00+00:00,"Charleston, WV","We're out with Kanawha County Emergency Ambulance Authority at Bible Center Church doing COVID-19 testing. We will also be open from 8 a.m. until 8 p.m. Saturday and Sunday for testing. If you're a day care worker or have symptoms, call us at 304-348-1088 to make an appointment. https://t.co/Lw66P81OpD",3
2020-05-02 15:18:27+00:00,"Brooklyn, NY | Chareston, WV ",NY and NJ make up nearly half of all Covid-19 cases in the U.S. 1.1 million total; 433K in NY and NJ.,0
2020-05-02 04:06:54+00:00,"West Virginia, USA",Sign the petition: Demand Interior Department stop all public land sales to the fossil fuel industry during COVID-19 pandemic. Take action here: https://t.co/IS3bIrEaMW,0
2020-05-02 03:45:23+00:00,"West Virginia, USA","@HoppyKercheval @BradMcElhinny Your caller who claims more people died of SARS  in the USA is false. The fact is only about 800 folks died in the USA ,too many people to be sure ,but not the thousands from Covid 19 This is a much more contagious virus and far more widespread. Pandemic people it's serious!",0
2020-05-04 16:12:51+00:00,"Charleston, WV",Kids' fitness challenge and performing arts COVID-19 challenge https://t.co/Rd3SyABOVL via @wvgazettemail thank you!,0
2020-05-04 14:34:14+00:00,"West Virginia, USA",The COVID-19 Catalyst: Analysis of a Tertiary Academic Institution’s Rapid Assimilation of Telemedicine | Urology Practice https://t.co/XSqQQb3kGn,13
2020-05-05 09:16:25+00:00,"Charleston, WV","#WestVirginia Governor,  #JimJustice says a ""glitch"" was the reason for his F-Bomb during his Covid-19 state address! 😒
If you've checked out #ThePathway project we just recently released you can hear Jim dropping… https://t.co/n6KRBIlUyd",0
2020-05-06 18:41:20+00:00,"Charleston, WV",Kids' fitness challenge and performing arts COVID-19 challenge https://t.co/Rd3SyABOVL via @wvgazettemail,0
2020-05-06 12:53:34+00:00,"Charleston, West Virginia ",The Kanawha Charleston Health Department is having another drive thru COVID-19 testing event. This time at Nitro High school from 10-2 today ! https://t.co/5d5yCojhD5,1
2020-05-06 12:28:08+00:00,,Charleston's Live on the Levee canceled for summer season due to COVID-19 https://t.co/88jCXt0qA7,0
2020-05-06 11:50:55+00:00,"Pinch, WV",@WVGovernor The epitome of Country Boy Common Sense!! Governor Jim has done a great job during this Covid 19 mess. #shapeformorfashion,0
2020-05-07 23:29:54+00:00,"Alum Creek, West Virginia","What if news articles and blog posts and medical journals started flipping the narrative so the systemic racism and injustice could shine through:

Wealthy people of whiteness more likely to survive COVID-19.

White, upper-class communities dealt soft blow by coronavirus.",4
2020-05-07 21:27:52+00:00,"Charleston, WV",@AmyJArnett @UPLIFTDesk @FedEx @FedExHelp I understand that everybody is giving it all due to COVID-19. I created a window for assembly to have time and help to move the furniture - now I need to make new plans. It’s all good - a day more of delayed pleasure! 👌🏼,1
2020-05-08 15:15:10+00:00,"Charleston, WV","Amazing! Amidst the COVID-19 crisis, our student-athletes are still performing in the classroom! https://t.co/6uBK7BBTiB",16
2020-05-09 18:08:45+00:00,Kanawha Valley,"46,000 West Virginia nurses &amp; doctors at the West Virginia Hospital Association have endorsed me for the House of Delegates. Even in the middle of the COVID-19 pandemic, I’ll continue to support our healthcare workers &amp; they’ll continue to support me! https://t.co/XDtF006XLd",4
2020-05-10 02:00:35+00:00,"Charleston, WV","An entire community, coming out to support their graduates. ♥️

It’s truly amazing to me that even in the midst of COVID-19, people can still find a way to come together, and show love &amp; support for one another. https://t.co/HJMi9uCUcC",1
2020-05-11 17:54:50+00:00,Fentynavy Hills ,"WOMEN INTERESTED IN ATTENDING MY TOTAL BADASS SLUMBER PARTY AT MY HOUSE AFTER THE COVID-19 PANDEMIC: Rule #1: if you badmouth Rihanna, you're out! Rule #2: no stealing. Rule #3: be positive. Rule #4: party like it's 1988! Let me know if you're interested!! (Females only, please)",0
2020-05-12 18:23:44+00:00,"Kanawha County , WV","Drive-Thru COVID-19 Testing event at the Riverside Health Center located on the campus of the Riverside High School—Thursday, May 14th from 3pm-6pm.   Open to everyone regardless of insurance status. https://t.co/23hgNmjcV5",4
2020-05-12 15:39:07+00:00,"West Virginia, USA",@WVCantWait A better picture than this one should be chosen . It certainly doesn't model ideal Covid -19 avoidance. I love you Stephen and I don't want you to be 😷 sick.,0
2020-05-13 17:20:33+00:00,"Charleston, WV",@Skinny1Da @jacquebland No.  COVID is likely the least dangerous virus in that pool.,2
2020-05-15 02:59:30+00:00,"West Virginia, USA",@1crosbycat @Primal_Digest @paulsperry_ @patriot19555 This study was on patients with Rheumatoid disease not Covid 19 Other studies have shown higher CV risk for those folks. Two very different patient populations,1
2020-05-16 23:58:36+00:00,"Charleston, WV",People need to take Covid-19 seriously and quarrantine. I have a friend whose mom and sister passed away this morning.,2
2020-05-16 12:27:26+00:00,"Alum Creek, West Virginia","I was so sure I was going to contract COVID-19 from my cat, who is a tenured professor at Loyola Marymount. 

But, then I was like, “That’s crazy, Karan—you know his classes have been online since early March.”",10
2020-05-19 23:09:20+00:00,"Charleston, WV","Due to the COVID-19 pandemic, our team has made the tough decision to postpone the Brickscape Artist Residency until Fall of this year.

Please stay tuned for more info and announcements regarding our residents for this year's Brickscape!

https://t.co/pozKQ4uDEU https://t.co/HLIFYpXfZL",2
2020-05-19 12:25:12+00:00,"West Virginia, USA",@ShandaEdwards20 @RyanAFournier @realDonaldTrump For Malaria it's a great prevention. For Covid virus the limited data shows it has some benefits for acutely ill patients but even the studies that show its effectiveness it's not as a preventive,0
2020-05-20 15:13:05+00:00,"Charleston, WV","ICYMI— Kanawha County Commissioner Kent Carper estimates 20% of small businesses will be forced to close for good due to COVID-19; and we’re starting to see it happen now. 

@WOWK13News https://t.co/ORyiFyjFtd",1
2020-05-21 15:18:52+00:00,,"Alex Berenson: Coronavirus crisis -- How Facebook and YouTube are trying to control information about COVID

https://t.co/hDGmysghkf",0
2020-05-22 15:28:33+00:00,"Charleston, WV","Commissioner Ben Salango stated, “Today and tomorrow COVID-19 testing will be offered at the Schoenbaum Center in Charleston from 9:00am to 4:00pm.  This is first time testing will be open to anyone without restrictions, including those with no COVID symptoms.",0
2020-05-22 15:28:03+00:00,"Charleston, WV","#happeningnow COVID-19 Testing at Schoenbaum Center.

Over 200 people tested so far this morning and we’ll be there until 4:00! https://t.co/Fw4D4aIyv7",3
2020-05-23 14:30:51+00:00,Metaverse,"Trump claiming or deeming Church’s as ""essential"" is dishonesty to the real essential workers, church will be liability to them #EssentialWorker #COVID19 #coronavirus",0
2020-05-23 13:21:00+00:00,"Charleston, WV",Reminder-Free COVID-19 Testing Today! https://t.co/vZi81nIaVA,12
2020-05-24 21:25:27+00:00,"Charleston, WV","The need for blood donation hasn't stopped because of COVID-19. 

Click here to make an appointment for our next blood drive. 

https://t.co/R2kAWV8E5I https://t.co/oJffY9aB7M",1
2020-05-26 20:44:45+00:00,"Charleston, WV","👣👣👣🦍❤️
6 feet, ape, heart. 
6 feet apart. 
#coronavirus #covid19 #SocialDistancing",1
2020-05-27 14:54:48+00:00,,Opinion: Lessons of Smallpox eradication and COVID-19 https://t.co/HzgsN8AYj2,0
2020-05-27 04:44:53+00:00,"Charleston, WV",Those kids that were named Corona and Covid have a better shot of finding a Coke bottle or souvenir keychain with their name on it than I ever will.,1
2020-05-27 00:08:17+00:00,"Saint Albans ,  West Virginia",@MrJamesPayton I know what famous actor and special effects person I’m stalking after #COVID__19 is over ...🤪,1
2020-05-29 20:23:18+00:00,"Charleston, WV","#important the death of George Floyd, Covid-19 #notimportant if kylie jenner is a billionaire, whatever next movie coming out is",1
2020-05-31 03:47:05+00:00,Outside Your Window,"Welp, it took a lil over 2 years... but I finally finished off the bottle of vodka I bought on a girls trip in Spring of 2018.😂
Shout out to Covid-19 and racist a-holes for expediting things the last few weeks.🦠🖕🏼🥃
#Lightweight🤷🏻‍♀️
#ImGettingAnotherTwoYearSupplyBottleTomorrow😏 https://t.co/KVMbNMxcvp",4
2020-06-05 02:53:20+00:00,"Charleston, WV",@earthywombyn And they’re saving he previously tested positive for COVID-19.. like what difference does any of that make? NOTHING excuses their actions,0
2020-06-10 17:35:56+00:00,"Charleston, WV","With temperatures continuing to rise, I finally decided to pull out the clippers. I think it’s the shortest my hair has ever been, but it’s definitely much more comfortable. 

#Covid19 #Covid #CoronaVirus #haircut… https://t.co/Kmy5MLFazv",0
2020-06-10 14:19:01+00:00,"Saint Albans, WV","@michaelddavid @HollyAnderson Yeah, we’ve had 2-week early voting for some time, we all got absentee applications with Covid-19 excuses this time, and we have fill-in-the-oval ballots. Is West Virginia actually being a good example? Damn.",0
2020-06-11 03:36:22+00:00,Fentynavy Hills ,*just now sees pic of Rihanna presenting her Fenty Beauty cream on Instagram* *gets 🙄 thought in back of mind that I may have already missed another Fenty event* okay maybe it was virtual due to covid-19,0
2020-06-12 14:33:44+00:00,St. Albans West Virginia,"Fridays in the regular world during regular times=Celebrations

Fridays in the Covid-19, dear Heaven will it ever end, I need a POOL, I need a VACATION, I need a BREAK=CELEFREAKINGBRATIONS!!!!!!!!!

My CHERRY… https://t.co/wfJyoPG8Eb",0
2020-06-15 23:42:34+00:00,Fentynavy Hills ,"even in a time like covid-19? I think that was really messed up! I think I know RiRi better than that. And I only know RiRi in a celebrity point of view, but I would still treat her like a human being. What are y'all's thoughts?",0
2020-06-17 14:25:02+00:00,"OH, KY, & WV","@SimeonTegel Patience will definitely be key— not to mention, I don’t want to chance exposing family to COVID-19 should I catch it during travel!",1
2020-06-18 14:51:29+00:00,,@realDonaldTrump The Obama team had a higher poll rating on H1N1 handling than you have on COVID-19. I guess they did a better job than you’re doing. They didn’t leave a “broken” test. There was no test for coronavirus. You botched the response terribly. Refused the WHO test.,0
2020-06-25 10:00:22+00:00,"OH, KY, & WV",Check out the sunrise creeping up behind us in @huntingtoncity ! Join us for @WOWK13News This Morning! We’re talking high school graduations and concerns of COVID-19 as people travel out of the Tri-State! https://t.co/2n5b3m9iO1 https://t.co/KMphns1eIA,4
2020-06-26 10:48:09+00:00,Metaverse,Happy Friday my beautiful people. Please stay safe! Also please don’t risk your safety by “RIDING IT LIKE A COWBOY” #COVID19 #COVID #coronavirus #FridayThoughts #CNNTownHall https://t.co/fAbeZqvwwl,0
2020-06-27 11:31:10+00:00,"Huntington, WV",COVID-19 continues to affect summer travel plans https://t.co/kxTnTa0xOP via @heralddispatch,0
2020-06-28 16:00:41+00:00,"Charleston, WV",#WearAMask #NoMask #NoMasks #COVID19 #Covid_19 https://t.co/EBYpVmz6Yi,2
2020-06-29 10:20:03+00:00,"Charleston, WV",COVID-19 is now the leading cause of death in the United States https://t.co/Y8AFrtKykp,0
2020-06-30 23:41:51+00:00,United States,@CowboyPhil73 @teamfurball @SierraWhiskee @ChelseaClinton @realDonaldTrump @HillaryClinton Correct. I said nothing about abortion. All I did was point out that some people in fact do die of Covid-19. I don’t even know what point this person is trying to make.,0
2020-06-30 17:49:07+00:00,Kanawha & Putnam counties,COVID-19 testing event tomorrow. More info: 👇🏼 https://t.co/vjxqkngVel,0
2020-07-01 16:21:07+00:00,"Charleston, WV","“I don’t know of a pothole that’s had the COVID virus.” 

Sen. Manchin calls out Gov Jim Justice on #FoxNews for using COVID relief money for road construction projects. https://t.co/cx7qov1iwC",0
2020-07-01 14:43:10+00:00,Kanawha & Putnam counties,COVID-19 testing today - open to all. Details below. 👇🏼 https://t.co/vjxqkngVel,0
2020-07-02 14:43:10+00:00,"Charleston, WV",COVID-19 is now the leading cause of death in the United States https://t.co/Y8AFrtKykp,0
2020-07-03 02:38:36+00:00,"Charleston, WV",You are going want to catch this show. Very informative. A full 30 minutes with @DrSherriYoung2 from our KC Health Department. Talking all things Covid-19. Show airs next week. We are grateful for her time. Learn more here: https://t.co/mPbSx0Z05q,0
2020-07-06 17:14:19+00:00,"West Virginia, USA","Gov. Justice Press Briefing on COVID-19 Response - July 6, 2020 https://t.co/njXgRHgLE9 via @YouTube. Finally an order to wear 😷 mask/face cover/face shield for adults indoors!!!!!",1
2020-07-06 06:08:21+00:00,Fentynavy Hills ,"@rihanna your navy misses you, won't you at least talk to us during this time of covid-19? https://t.co/jF9Hciykni",1
2020-07-07 19:25:46+00:00,Blue Microdot in WV,"The difference between almost all other countries and US for COVID-19?
#TheyHadANationalPlan",0
2020-07-07 06:47:32+00:00,Fentynavy Hills ,The masks are for YOUR own protection 😷 wear them so we can stop the spread of covid-19!,0
2020-07-08 21:28:10+00:00,"Charleston, WV",A record number of 717 people were tested for COVID-19 at Kanawha Charleston Health Departments drive-up event today. The next drive up event is planned for 2 to 7 p.m. this Friday at the Shawnee Sports Complex in Dunbar. @WOWK13News,5
2020-07-08 21:17:03+00:00,The Coast,Wait until @GovRonDeSantis tries to make parents sign Covid-19 waivers for sending their kids back to school next month,0
2020-07-09 21:07:51+00:00,"Charleston, WV","HAPPENING NOW

Commissioner Salango just announced that Kanawha County, despite the #COVID__19 pandemic and the cost accrued during this time, is ending our 2019-2020 fiscal year in the solidly in the black. We have half a million more “cash on hand” compared to last year. https://t.co/dqX90mkOmI",20
2020-07-09 14:13:17+00:00,Fentynavy Hills ,only got $19 in food stamps 😭 I was hoping for another covid-19 bonus this month,0
2020-07-09 02:23:03+00:00,Charleston WV,"Why aren't these #MLS players being lambasted by the media and fans for having COVID-19 the same way the womens players in #NWSL were? 

Am I just more plugged in the NWSL media/fans than MLS?",13
2020-07-10 23:46:00+00:00,,"For someone who is a planner, 2020 has been a whirlwind. Last week I was supposed to begin my level 2 fieldwork at Fairview hospital, but it was canceled due to covid-19. I was also looking forward to summer nights… https://t.co/f7OIUXa8YA",0
2020-07-11 22:10:45+00:00,"Charleston, WV",I can’t help but feel numb to the thought of the MAGA rubes ridiculing mask wearers and exposing themselves to COVID-19 during Memorial Day and July 4th Holiday weekends. Tens of thousands of lives could have been saved. https://t.co/izk5WyQMLF,1
2020-07-11 19:59:26+00:00,Blue Microdot in WV,.@JohnCornyn I really loathe you and your lying ways. A child under the age of five in SC has passed away from Covid 19. You were lying when you said you didn’t know if children could get it/pass it.,5
2020-07-11 02:22:25+00:00,"Shepherdstown, WV","Road Trip Day 3 Part 3. Charleston, WV State Capitol. The Capitol building wasn’t open to visitors ( COVID-19) and the dome is under construction (cleaning). The WV Capitol dome is 5’ higher than that of the… https://t.co/GHnawBy0Mq",0
2020-07-13 16:10:54+00:00,Fentynavy Hills ,Make a comeback after covid-19 please? https://t.co/8PYHJrT7d6,0
2020-07-13 14:44:24+00:00,Kanawha Valley,"You can get up to $5,000 for your small West Virginia business if you’ve been affected by COVID-19. If you have between 1 to 35 employees, you can qualify. Apply here: 

https://t.co/4AfvDQsuJK",1
2020-07-13 14:29:38+00:00,"San Diego, CA","Happening now at the West Virginia Legislature: The House of Delegates are presenting their constituents’ questions about Covid-19. West Virginia is now the first, second most vulnerable state for rate of new infections. https://t.co/8elqGQ7lux https://t.co/sBZZ8QMSK4",1
2020-07-14 11:05:05+00:00,"Charleston, West Virginia",Y’all done made Big Jim so mad he is showing Facebook screenshots during the COVID-19 briefing. #CastleCares 🏰♥️ #BigJim https://t.co/wGKaebcZxZ,0
2020-07-16 20:17:30+00:00,"Charleston, WV","#BREAKING- Kanawha-Charleston Health Department says there are now over 30 confirmed COVID-19 cases linked to this church.

@WOWK13News https://t.co/UHSicPgxaD",1
2020-07-16 16:21:00+00:00,"San Diego, CA",Breaking: Three Charleston Police officers have tested positive for COVID-19. The health department is providing a mobile testing site for the police department. For privacy reasons they’re not releasing names.,1
2020-07-18 21:29:46+00:00,"Scott Depot/So. Charleston,WV",WVU updates COVID-19 test results for all sports — 477 total negative results out of 518 tests since the beginning of June.,2
2020-07-19 16:17:28+00:00,"St. Albans, WV",Church. The Fam. COVID 19. #newnormal https://t.co/mcu71aOItW,1
2020-07-19 00:17:51+00:00,"Charleston, WV",@PMWearingHats My COVID-19 sleep sucks. Been averaging 6 hours since the pandemic began.... ugh!,0
2020-07-21 17:28:37+00:00,"Charleston, WV",Outcomes of Ischemic Stroke in Young Adults With COVID-19 https://t.co/jfDa3xoaKZ,1
2020-07-22 16:35:11+00:00,,"Guys at the table in front of me started talking about business, then some man going to trial, then some other man having a judgement of 10k, to COVID-19, to 9/11, (conspiracies of both) plane mechanics, (9/11 wouldn’t have happened if it was united airlines)? TBC",0
2020-07-22 12:11:40+00:00,,"COVID-19 remains a serious health threat. It’s up to all of us to follow public health guidelines—#maskup, #washyourhands, keep your distance at least six feet, and stay home when you can.",2
2020-07-23 06:14:43+00:00,Fentynavy Hills ,life just isn't the same way it used to be. Can covid-19 go away so we can all reunite again?,0
2020-07-24 18:01:37+00:00,"Westside of Charleston, WV",Take out COVID-19 and 2020 was still a awful year full of bullshit,1
2020-07-26 23:08:00+00:00,"Charleston, WV","‘Total remote’ learning, then begin in-person instruction only after 14 consecutive days of no new cases of COVID-19.... 

that is what these West Virginia educators and parents are arguing for the 2020-2021 school year.

Full story 👇 https://t.co/4ob6HK9VXj",5
2020-07-27 22:43:33+00:00,"Saint Albans ,  West Virginia",Everyone is following the guidelines even this jackass . #COVID19 #coronavirus #mondaythoughts #crazyjayrc just #beingCrazy @PetermanSpradl1 @CrazyJayRC https://t.co/72ociputD5,0
2020-07-27 22:27:53+00:00,"Charleston, WV","Full story with Rand Volunteer Fire Department on how the job has changed due to COVID-19.

These guys are so awesome. 💛 https://t.co/V8hU7pUUEd",2
2020-07-27 21:41:33+00:00,"Charleston, WV","Life is so strange right now. Feels like summer. Smells like summer. Looks like summer. Sounds like summer. But summer to me is much more than a season. It’s the glorious gateway to fall sports which may not happen. 

COVID-19 can suck it.",5
2020-07-28 14:52:45+00:00,"Charleston, WV","ICYMI— Volunteer firefighters are just that... volunteers.

People who do not get paid to help save lives in their communities.

Here’s how COVID-19 has changed their jobs.

@WOWK13News https://t.co/Jn3hXdX6Hx",4
2020-07-31 19:56:15+00:00,"Charleston, WV","Out of an abundance of caution, we got COVID-19 tests on Wed., our last full day of vacay in the woods by the Greenbrier River. Just got the call from our friends at MedExpress - we're both negative! It's nice to have the all clear. 👍

#wearamask 😷 # https://t.co/XlsGs1jsg7",4
2020-07-31 19:52:49+00:00,Kanawha & Putnam counties,"Got COVID-19 tests on our last day of vacation on the Greenbrier River Trail. Just got the call from @MedExpress two days later: negative! Good to know, even if only in an abundance of caution. 😷 https://t.co/zxGvCwKtIm",0
2020-07-31 17:57:31+00:00,"Charleston, WV","'Be afraid West Virginia and be concerned,' Gov. Justice says of COVID-19 dangers https://t.co/HpJgm4qukC",0
2020-08-03 23:56:42+00:00,"West Virginia, USA",@Anonymo16063552 @DeepStateDude @WhiteHouse You are misinformed . There is no evidence that “extra” deaths are being attributed to COViD 19 . Hydroychloriquine is widely available to those who need it. It just doesn’t work the way you think 🤔 it does.😷,0
2020-08-04 01:23:47+00:00,"San Diego, CA",Governor’s Office looking at COVID-19 outbreaks in southern counties https://t.co/URIrconauV,0
2020-08-05 22:25:14+00:00,"Scott Depot/So. Charleston,WV",@WVOutdoors @weekley Born in 2001 during that time and now graduated from high school during the COVID-19 pandemic. Crazy.,0
2020-08-05 13:27:08+00:00,"405 1st Ave S Nitro, WV 25143 ","From Rural King
“Churches were faced with an abundance of challenges when forced to close their doors due to COVID-19. At Rural King we feel these types of organizations not only align with our culture and beliefs but also greatly bless and are vital to the communities we serve.”",1
2020-08-06 16:50:34+00:00,"Charleston, WV",WVU safety Kerry Martin Jr. announcing he will be opting out this season due to COVID-19. https://t.co/qJAHynXuhD,1
2020-08-06 16:44:21+00:00,"Charleston, WV",#BREAKING- Ohio Governor Mike DeWine has tested positive for COVID-19. https://t.co/Yw3QVmygxf,0
2020-08-06 16:35:50+00:00,"Charleston, WV",Our sister station in Columbus learning OH Gov. Mike Dewine has tested positive for COVID-19. @WOWK13News https://t.co/vHSNRP40O1,0
2020-08-06 14:07:18+00:00,"West Virginia, USA","Update: Thousands of WV foster care kids in schools will be required to have a team sign off on them learning remote during COVID-19 if that’s the option guardians’ want. 

The state pre-pandemic wanted all foster kids in schools, not home schooled. https://t.co/J8PAiDGh3J",3
2020-08-07 17:07:39+00:00,,Probably 6+ months considering COVID-19 😬 https://t.co/im0NniElkr,0
2020-08-07 01:41:49+00:00,"Charleston, WV","#BREAKING - In a second test administered today in Columbus, Governor Mike DeWine has tested negative for COVID-19. 

First Lady Fran DeWine and staff members have also all tested negative for COVID-19.

@WOWK13News",3
2020-08-08 22:55:45+00:00,Somewhere West Virginia ,@iamrodneysmith What this gentleman does for kids and communities needs to spread like COVID-19 virus among us all. Welcome to my great state.,0
2020-08-08 15:59:29+00:00,"Charleston, WV","#BREAKING Charleston Police Department had two additional officers test positive for COVID-19, according to a release from the City of Charleston. Working now with contract tracing to identify people who may have been in contact with them. @WOWK13News",2
2020-08-10 18:27:00+00:00,Fentynavy Hills ,monthly grocery shopping trip 🛒🛍️ compliments of the covid-19 food stamp benefits!,0
2020-08-11 23:19:33+00:00,"West Virginia, USA",@jaswalia @WhiteHouse @atrupar I want a President that didn’t say Covid 19 was a hoax on 2/27/2020....,0
2020-08-12 20:01:31+00:00,"Charleston, WV",https://t.co/ldMBHJFscB. Artist: COVID-19 Recovery Is The 'Fight Of Your Life' https://t.co/0QT1uI7qNt,0
2020-08-12 04:20:08+00:00,"Charleston, WV","There are 2,000 children going missing every day! There’s ONE million children sold and exploited every single year!! Covid-19 doesn’t even compare!",0
2020-08-12 04:18:36+00:00,"Charleston, WV",It saddens and angers me to my core that people are genuinely more concerned about Covid-19 pandemic than they are about this pedophilia ring connecting to Hollywood elites and countless people in power. Open your eyes people!!,0
2020-08-13 14:04:18+00:00,St. Albans West Virginia,"Because Covid-19/Back to School Stresses/95 degrees and no rain EVERY. DARN. DAY am I right?

WHITE PEACH MARGARITA CUPCAKES are coming today and have MERCY they are DELICIOUS 😋😋😋😋😋(21 and over of course)

While we… https://t.co/HTbJHHUyLt",0
2020-08-14 18:19:23+00:00,"Charleston, WV",We have a Governor-issued mask mandate here in West Virginia. Let MÅGA man demonstrate how not to enforcing the mandate and not issuing fines has helped flatten the COVID-19 curve. #NationOfIgnorants #MadHatters https://t.co/yqKeD2NuvG,0
